DateTime,hr,MST_act,HRHT_act,AHAGOT_act,AHBGOT_act
2024-01-15 18:15:00,-1.4146286767353722,535.8293198333333,535.4883006,123.3656052,132.23230793333332
2024-01-15 18:30:00,-12.060496874547198,537.4961782666667,535.6447054,125.0620656,133.81907126666667
2024-01-15 18:45:00,-38.42812500463532,531.5502002,530.7735143,124.57026303333332,133.7609982
2024-01-15 19:00:00,-30.133120111223768,530.8240659333333,531.9301776,123.59331393333332,133.20090116666665
2024-01-15 19:15:00,-26.65065683337538,533.3974849666666,529.0134941333333,123.5179923,132.8254375
2024-01-15 19:30:00,-6.5159626531285,537.3476174333333,529.8281644,122.78997506666668,131.59606929999998
2024-01-15 19:45:00,-14.555631738627236,535.2454750333333,529.0802864666666,122.98670946666668,131.7801365
2024-01-15 20:00:00,9.039229122047308,539.9606891666666,531.8691962666667,122.82845326666666,131.17900523333333
2024-01-15 20:15:00,14.376307343075515,536.2185392,533.2828453666667,122.1685839,130.5387813
2024-01-15 20:30:00,8.728651422936391,536.3052978333334,530.8298580000001,121.72771666666668,129.99153746666667
2024-01-15 20:45:00,-1.5407763103213483,534.6745968,532.3063460333333,122.4750929,131.0579806
2024-01-15 21:00:00,-8.316665174637231,537.58878,534.4591240333333,124.32504413333334,132.48191236666665
2024-01-15 21:15:00,5.204806506419379,539.0484726,535.3928495,123.81272123333332,132.45174436666665
2024-01-15 21:30:00,17.544167747881296,539.8553156666667,537.1277330333334,123.2631372,131.41510433333335
2024-01-15 21:45:00,1.0487600322603807,537.0638989,537.7705204,124.73234336666668,131.89660883333332
2024-01-15 22:00:00,-3.7191765242000514,537.0773802333333,535.2156658333333,124.6517064,131.65388363333332
2024-01-15 22:15:00,26.34585402092365,540.2470756333333,537.3645668666667,123.27005533333332,130.2961015333333
2024-01-15 22:30:00,16.30722572522813,537.0175937,535.4814422999999,121.64465696666667,128.91698723333334
2024-01-15 22:45:00,8.598309272433628,539.2179444,532.2499999666667,118.11849893333331,126.09924796666668
2024-01-15 23:00:00,2.7525980709158056,537.7136045333333,532.3068689,116.60024063333331,125.15087846666668
2024-01-15 23:15:00,7.223675121804277,542.4772113,533.7213720999999,115.60300746666668,124.49627763333336
2024-01-15 23:30:00,-8.68228320860694,539.0546529,532.9394523333334,114.51411416666669,123.77802983333332
2024-01-15 23:45:00,-8.003667216325798,542.8283868333333,531.9487521,112.8590149,122.69711803333333
2024-01-16 00:00:00,13.660964189953583,543.8447395666667,539.2156468666667,113.05262436666668,122.5370788
2024-01-16 00:15:00,7.737661166703107,541.5109727,540.7030692,113.0092712,123.13183693333332
2024-01-16 00:30:00,12.708148612783964,542.2532373666667,541.3461357,112.85182846666667,123.10250776666668
2024-01-16 00:45:00,11.334846161151546,541.5874638666667,541.4514183,112.5118031,123.39123886666668
2024-01-16 01:00:00,10.30388405561698,541.4542553333334,540.5624988666667,112.1986248,123.37194873333334
2024-01-16 01:15:00,11.128034494313797,541.3051288333334,540.5909716666666,112.1136524,123.27223753333334
2024-01-16 01:30:00,13.844746721094136,540.9384877666666,540.5448843333334,112.12134043333332,122.56515486666666
2024-01-16 01:45:00,13.220443504993613,541.0982314666667,540.2301508666666,112.5405663,122.20180433333331
2024-01-16 02:00:00,9.04217574044744,540.9864392333334,540.8351536,113.15932546666666,122.61685716666666
2024-01-16 02:15:00,10.221705903592484,540.7341415,541.4450488666666,113.17946623333334,122.545094
2024-01-16 02:30:00,12.085659359950048,541.1915055,541.3404167,113.08708146666667,122.4971523
2024-01-16 02:45:00,15.525684893493688,542.1033369,541.3587746666666,112.99313353333334,122.44684766666668
2024-01-16 03:00:00,15.840923377512944,541.5005046666666,542.0453742333334,113.02810596666669,122.38533006666668
2024-01-16 03:15:00,9.788515418517273,541.4103047,540.7146204000001,113.32432156666668,122.45647686666666
2024-01-16 03:30:00,6.793308229719884,541.8731602666667,540.6795182,113.71571693333334,122.7786979
2024-01-16 03:45:00,-5.331399434363632,541.8642766666667,540.8758309666667,115.1830852,123.47608876666668
2024-01-16 04:00:00,-14.760726138324218,541.6674533666667,541.2673198333333,116.0728398,124.29652663333331
2024-01-16 04:15:00,-10.751797952990104,540.7535096333332,541.7218377,114.56323433333334,125.0191043
2024-01-16 04:30:00,0.2102558244475565,541.4278260666666,541.1461361,113.33835416666666,124.27173456666668
2024-01-16 04:45:00,8.835812721570953,541.6897110333333,541.6432605666668,113.21844986666667,123.28878936666666
2024-01-16 05:00:00,8.293381075956868,540.8183441333334,541.4759024666668,113.4053482,122.7074736
2024-01-16 05:15:00,11.71433658321904,541.4698973333333,541.2893793,113.2886639,122.4749959
2024-01-16 05:30:00,14.205394400406629,541.3417694,541.0474206666667,112.972421,122.24657836666664
2024-01-16 05:45:00,-5.18537059427589,540.3465669999999,534.707305,112.9021232,122.1034873
2024-01-16 06:00:00,-2.944742277254964,541.5561476333334,534.1623289333334,113.1127236,122.48169896666668
2024-01-16 06:15:00,18.19321083891649,540.4145048666668,537.1769981333333,114.66567563333332,123.84335103333336
2024-01-16 06:30:00,30.062091801633304,536.6221187666666,536.4900100333333,115.8446317,124.2806885
2024-01-16 06:45:00,38.416854959474456,535.5695899666667,533.0372719333333,116.3212486,124.6078338
2024-01-16 07:00:00,41.23552899806091,534.2804575,532.4239129666666,118.17684066666668,126.05872133333332
2024-01-16 07:15:00,45.28842761513575,534.8905979333334,534.7870724666667,119.17966993333334,126.7991328
2024-01-16 07:30:00,46.01992676141344,536.5322464666666,535.0757904999999,119.78615229999998,127.26841773333332
2024-01-16 07:45:00,45.72409185572846,537.5129886333333,536.254204,120.5764042,127.6969252
2024-01-16 08:00:00,33.03030305307618,538.4141144333333,536.7843649333333,121.5216356,129.74482283333333
2024-01-16 08:15:00,35.447316252632454,537.4918144666667,540.0818735666667,122.0724594,130.4627624
2024-01-16 08:30:00,28.384851504275844,536.8236228999999,537.9134389,122.22948133333334,130.55730846666663
2024-01-16 08:45:00,12.314104270095026,536.1055513333333,535.6471624000001,121.84530366666668,130.0629693666667
2024-01-16 09:00:00,-5.113769093366155,540.1180642,532.634947,120.01157993333334,127.70075123333334
2024-01-16 09:15:00,-35.689012052944804,534.8146660333333,529.7453369333333,118.6889614,126.59063916666666
2024-01-16 09:30:00,-71.69061629316471,538.5194105666667,524.7371767666667,117.329382,126.09958623333334
2024-01-16 09:45:00,-51.022922267182366,544.2240661333334,533.0751023,117.26797666666666,127.0006441
2024-01-16 10:00:00,-67.3857654040564,538.9073526999999,534.6157555999999,117.37904063333332,127.61526983333331
2024-01-16 10:15:00,-53.78006215495591,540.2237247333334,537.0335552666667,116.9144388,127.46072680000002
2024-01-16 10:30:00,-37.81449848330287,541.0840627333333,539.1545995333332,116.2136904,126.81817963333332
2024-01-16 10:45:00,-23.34094862484767,540.4265178333334,539.6061293666667,115.201599,125.4752845
2024-01-16 11:00:00,-23.457184208038377,541.0747207666667,538.7062219666667,114.94945393333334,125.4946482
2024-01-16 11:15:00,-25.941208008144088,541.3975160666668,539.5916558333333,115.53928946666667,125.8940407
2024-01-16 11:30:00,-27.52720005789729,541.5126221333334,540.2074534666667,115.93090309999998,126.11905586666668
2024-01-16 11:45:00,-22.400723279517244,542.1368797,541.8846261666666,116.10927753333334,126.17702693333337
2024-01-16 12:00:00,-23.32091372255881,541.5093316333333,542.4122193666667,116.20834883333332,126.21825236666666
2024-01-16 12:15:00,-26.010691799422965,541.1617125666667,541.2104541333333,116.1162545,125.9939164
2024-01-16 12:30:00,-27.23161808886165,541.0013349333334,540.1331441333333,116.0157349,125.6391112
2024-01-16 12:45:00,-25.978908393124406,541.3171111333334,539.5671786333334,115.9826656,125.27389063333334
2024-01-16 13:00:00,-22.91418100681324,541.02075,539.1436512666667,116.0145637,124.86591043333333
2024-01-16 13:15:00,-35.03595278888255,540.418435,535.8987235333334,116.04646173333332,124.64068016666666
2024-01-16 13:30:00,-30.70130998032711,541.1320829,537.2350324666667,116.04832413333334,124.7982391
2024-01-16 13:45:00,-14.040240025801747,541.1979360666666,539.8500232333333,115.4987207,124.69027016666666
2024-01-16 14:00:00,-20.50282630134316,541.6575708666666,540.0707817666666,115.81591876666666,125.81564223333334
2024-01-16 14:15:00,-23.97267690071799,540.6731304666667,539.6977434666666,115.8419792,125.75338326666667
2024-01-16 14:30:00,-25.49056485512554,541.2390171333333,538.395035,115.79234073333332,125.5729226
2024-01-16 14:45:00,-30.570487831025623,540.6811559333333,538.4969707,115.76926323333332,125.40018173333334
2024-01-16 15:00:00,-26.690983857464797,540.7217958,539.0389617666666,115.74710393333334,125.0504684
2024-01-16 15:15:00,-21.70747609084581,541.1676008999999,539.8326415333332,115.6780964,124.96738686666669
2024-01-16 15:30:00,-20.70541268561329,541.1217439333333,540.2105981666667,115.96838043333332,125.38642523333333
2024-01-16 15:45:00,-25.630651489668185,539.5045962,536.6755984,117.76727836666667,127.44809526666668
2024-01-16 16:00:00,-2.21147053049346,535.3475344333333,539.3319404,119.1876253,128.74745323333337
2024-01-16 16:15:00,1.8466956381662616,535.1040027666667,535.4875554,120.92562816666668,129.89442256666666
2024-01-16 16:30:00,14.523525911730315,536.6033961333333,536.7352077,122.56813126666668,130.6336111
2024-01-16 16:45:00,31.586217556855186,538.7669436666666,539.1273821666667,122.61896086666668,129.99664453333332
2024-01-16 17:00:00,38.72130384380453,541.1506721,541.5358792000001,122.96461256666667,130.6369931
2024-01-16 17:15:00,34.48072441852554,540.5084357333334,541.9705735333333,123.2731664,130.9998854
2024-01-16 17:30:00,21.968493966140088,538.4439625666668,540.3719358333333,123.54171043333334,131.2839692
2024-01-16 17:45:00,13.46541420490544,537.9949272666667,538.2095061333333,123.7803463,131.3955887666667
2024-01-16 18:00:00,26.362020273050835,541.7605507333334,539.5840597333333,123.76982063333332,131.52706909999998
2024-01-16 18:15:00,39.231924398333874,542.9041295000001,541.6394113666666,123.76021810000002,131.6599451
2024-01-16 18:30:00,30.501134617151067,541.2244772,540.7813184,123.80950846666668,131.7882215333333
2024-01-16 18:45:00,21.826730537907768,541.4901308666666,538.2484519,123.77132636666666,131.76404843333333
2024-01-16 19:00:00,13.565419302059093,539.1615552,537.8694566666667,123.73176523333332,131.86908173333333
2024-01-16 19:15:00,20.323569835465243,540.636943,538.895983,123.7072669,131.84703103333334
2024-01-16 19:30:00,12.790241847889616,539.9547676000001,538.3332556333334,124.20657306666664,132.14343943333333
2024-01-16 19:45:00,8.913613428373772,539.1477638666667,537.5918120333333,124.1789548,132.1396424666667
2024-01-16 20:00:00,12.896161944275278,539.9860773,537.8356434333333,124.0652551,132.00036823333335
2024-01-16 20:15:00,15.98277020008504,540.2660303333333,540.0362837333333,124.14024453333332,132.38877113333334
2024-01-16 20:30:00,-28.398049241549437,538.9133542,534.7571968666666,126.74285076666666,135.08180586666666
2024-01-16 20:45:00,-30.896049841518234,537.7510068333333,534.8929651666666,126.19085523333332,135.53076116666668
2024-01-16 21:00:00,-3.245820285447216,538.7800207,541.2023864,125.296173,134.78576083333334
2024-01-16 21:15:00,9.903168219842703,539.9599688,541.2941003,124.76330356666666,133.81216106666668
2024-01-16 21:30:00,-0.3537506889464912,537.4563407333334,539.5782819,124.5946962,133.52491716666665
2024-01-16 21:45:00,12.37899835446675,538.3134327666667,540.8110007,124.00741723333331,132.74362286666667
2024-01-16 22:00:00,-1.6460067456365302,536.6347721000001,536.5720345666667,122.32737503333334,130.690179
2024-01-16 22:15:00,-18.536919760557492,537.4348098,534.6104906333334,119.44143916666668,128.83612129999997
2024-01-16 22:30:00,-13.795633100102418,538.0572689333334,535.0715536666667,117.48572853333332,127.23081903333332
2024-01-16 22:45:00,-54.69988443726195,536.5402125666666,527.7302545,115.34572666666666,124.91257316666668
2024-01-16 23:00:00,-48.65224629273821,546.5948054333334,525.1129795,115.74647056666667,125.23560846666668
2024-01-16 23:15:00,-51.81371055202712,543.3230505666667,529.8598261000001,116.37781313333332,125.7253515
2024-01-16 23:30:00,-49.0722148748712,543.1572714666667,532.4053356666667,116.5512114,126.16613443333334
2024-01-16 23:45:00,-51.108221586495965,544.0500888,533.8676488333333,116.98484823333332,127.13366576666664
2024-01-17 00:00:00,-47.295147128895664,545.1612045333333,537.6435657666667,118.38577866666668,128.76279806666668
2024-01-17 00:15:00,-64.97695235418266,543.4442764,539.5251480000001,119.21819226666666,129.49814519999998
2024-01-17 00:30:00,-58.54993373682537,542.5712076333333,538.5987989,118.51360516666666,128.47283766666666
2024-01-17 00:45:00,-58.75919569414637,541.3967097999999,537.3794507333333,118.14381303333332,127.67435483333334
2024-01-17 01:00:00,-61.074968057220445,540.9875299,538.5855388333333,118.41774173333332,128.07973626666669
2024-01-17 01:15:00,-55.79084249693452,542.5664397333334,540.0057953666666,118.49887466666668,128.44366326666668
2024-01-17 01:30:00,-51.14232724168173,542.6228373,540.3378391666666,117.8457077,127.8541873
2024-01-17 01:45:00,-46.560492873212056,542.8004023333333,540.7268275,117.6774275,127.61028466666666
2024-01-17 02:00:00,-51.56316452378633,542.7546766333334,540.8837293,118.23166606666666,127.9166258
2024-01-17 02:15:00,-91.25193960165429,542.2239418,539.9099255,122.11076903333333,130.85897783333334
2024-01-17 02:30:00,-147.3077498060592,540.8306598333334,526.9712500666666,123.3704016,132.99595366666668
2024-01-17 02:45:00,-112.88462444931794,541.6764468333333,530.4074540333332,121.23397656666668,131.01311653333332
2024-01-17 03:00:00,-105.2651037606396,540.0335372,535.1947581666667,121.16456309999998,131.19105516666664
2024-01-17 03:15:00,-108.97120997335276,541.0691977333332,538.3998261,122.25178423333334,132.76854773333335
2024-01-17 03:30:00,-96.74687462209069,542.3708588999999,540.2051703000001,122.46213103333332,131.98857026666667
2024-01-17 03:45:00,-135.35268547252485,541.0328463666666,541.4155444333334,125.92435773333334,134.9980661
2024-01-17 04:00:00,-120.55866718590896,541.6819611,542.0210929,124.8509995,134.0589109
2024-01-17 04:15:00,-84.67074845465254,540.8010836666667,542.6234782333333,121.71828743333332,130.8504064
2024-01-17 04:30:00,-58.81898742564625,539.4292811666667,539.7493271,118.92502796666668,127.19933873333332
2024-01-17 04:45:00,-50.45304157615319,540.7919547,537.0388033,117.8890601,126.001583
2024-01-17 05:00:00,-45.54672446595653,543.2327541,536.4794108333334,117.56939356666668,126.5221407
2024-01-17 05:15:00,-45.66893778631942,542.242055,537.8183174666666,117.504209,126.72887186666668
2024-01-17 05:30:00,-42.42451883386697,543.8739422666666,538.5178102666667,118.1174458,126.7008379
2024-01-17 05:45:00,-35.506566909056296,543.9964198,540.7601695666666,118.18540026666666,126.5633322
2024-01-17 06:00:00,-17.768667151968366,542.6167426333333,541.2702086333334,117.17212043333332,126.62986133333334
2024-01-17 06:15:00,-45.33484071963092,536.8719563666667,527.5410754,118.46020556666669,127.03727606666666
2024-01-17 06:30:00,-34.66710285967966,535.1319435333334,522.172853,118.05969453333334,126.2715831
2024-01-17 06:45:00,13.29316834733212,538.8683820666666,532.5218129666667,117.3435283,125.66424196666668
2024-01-17 07:00:00,30.16346179178917,540.0413468333334,538.4415770666666,117.5309919,126.01088803333332
2024-01-17 07:15:00,47.2610052215036,539.0050266666667,543.6247929,118.8220057,127.47407613333333
2024-01-17 07:30:00,35.71481919197085,536.8352447333333,539.0235262,120.6395632,128.88196503333333
2024-01-17 07:45:00,40.82937691564567,537.6900925666666,540.1173802333334,121.3148288,129.2796763
2024-01-17 08:00:00,38.27674024559607,541.7139403666666,540.0766431000001,122.59406916666669,130.72298046666666
2024-01-17 08:15:00,20.030608118509125,541.4120771333334,537.122939,123.65741746666669,131.448809
2024-01-17 08:30:00,11.213427463785436,541.1403266000001,535.7773279666667,124.02934583333332,131.79365826666665
2024-01-17 08:45:00,-0.5454133189044512,538.2840572666667,534.6107061333333,124.14270266666666,132.046764
2024-01-17 09:00:00,-2.4526473438288807,536.9376552666666,535.6186639,123.8815462,131.77527566666666
2024-01-17 09:15:00,-9.912937816686076,539.128318,535.8331212333334,122.92987056666668,130.62769606666666
2024-01-17 09:30:00,-29.35943913218222,537.7388242333333,536.6879247666667,121.1154603,129.4575959
2024-01-17 09:45:00,-38.17282061740439,541.0490505666667,536.5520723333333,119.70895686666664,128.87174833333333
2024-01-17 10:00:00,-49.45536267075181,540.7073127,537.4190118,120.12555693333331,130.02643326666666
2024-01-17 10:15:00,-68.63476706648355,541.7156508666667,533.7454958333333,119.31967973333332,129.32405546666666
2024-01-17 10:30:00,-76.1590036070098,541.2063112333334,534.5843306666667,118.89350186666668,129.05742316666667
2024-01-17 10:45:00,-59.44883083176974,543.1636179000001,536.88207,118.43444956666669,128.33173713333335
2024-01-17 11:00:00,-54.644244041615096,541.5877674333334,538.9978339333334,118.0406067,128.1495075
2024-01-17 11:15:00,-53.56406539416473,540.7526547,539.6249091,117.90563023333334,127.95679976666666
2024-01-17 11:30:00,-48.57466937412215,541.3080035333334,540.8863646,117.94400246666667,127.92749773333333
2024-01-17 11:45:00,-49.31596579697887,541.1317758333333,541.9242557333333,118.09767223333334,128.31033993333332
2024-01-17 12:00:00,-55.19565971329599,541.2569832666667,540.925179,118.23623713333332,128.75757856666667
2024-01-17 12:15:00,-54.35426641537414,541.8926110666666,541.0460774666667,118.40000863333334,128.81438443333334
2024-01-17 12:30:00,-51.56729998700363,541.9054619666667,542.3287424666668,118.5528301,128.8730812
2024-01-17 12:45:00,-59.39827164473985,541.0201751666667,539.6318091333333,118.59332576666668,128.86632196666667
2024-01-17 13:00:00,-46.7064098246895,542.5586281666666,541.8308499,118.10377713333332,128.2008591
2024-01-17 13:15:00,-54.53525539931536,542.3657951666668,539.0417182666666,118.4807064,128.24170963333333
2024-01-17 13:30:00,-63.85767596307867,542.1678683666667,538.9509047666667,118.8066673,128.69522766666668
2024-01-17 13:45:00,-70.6383054614787,541.3407202666667,539.0019919,119.02948056666666,128.7951455
2024-01-17 14:00:00,-73.73505584309726,541.1158439666666,539.1019572666667,119.52154503333334,129.2839819666667
2024-01-17 14:15:00,-95.98538534071017,538.1358645666667,533.4211920333333,119.6232408,129.22559563333334
2024-01-17 14:30:00,-80.27476582211744,539.2648181000001,534.8936889666667,118.6933017,128.55120173333333
2024-01-17 14:45:00,-62.069709657715975,539.6351831333333,539.5409458333334,118.24891,128.32323563333333
2024-01-17 15:00:00,-50.821797611794494,539.7346398,541.9674591333334,118.28784703333334,128.1486543
2024-01-17 15:15:00,-62.78427093249308,538.9705021666667,538.9245827999999,118.66114976666668,128.37476033333334
2024-01-17 15:30:00,-71.99388976331761,539.1610147333333,537.4344702333334,119.0349278,128.68236923333333
2024-01-17 15:45:00,-61.12164925876664,539.0188728666667,532.6031537666667,120.62553333333334,129.7781883
2024-01-17 16:00:00,-60.67281907017791,532.3818150666667,528.2538647,122.3966863,130.66794886666665
2024-01-17 16:15:00,-19.348287936480094,533.3452736,532.5284498,123.3685608,131.34627436666668
2024-01-17 16:30:00,-27.052006543603348,533.5261416666667,529.8573507666666,124.8900668,132.32155526666668
2024-01-17 16:45:00,-13.952332347777284,535.6224355333334,533.7911252333333,125.19380373333333,132.665765
2024-01-17 17:00:00,-5.557506272062984,535.0629945,537.6409444333333,125.5843491,133.27671083333334
2024-01-17 17:15:00,10.153522552969664,539.5331300666667,540.6381815333333,125.70575856666666,133.53776056666666
2024-01-17 17:30:00,-4.553922952407841,536.6150878,538.3584296333333,125.8163555,133.90115373333333
2024-01-17 17:45:00,4.907358692140829,540.0171741666667,539.1150083333333,126.20396533333331,133.6343938
2024-01-17 18:00:00,-39.011632653463366,532.5822624333333,533.9994600333333,127.02493463333332,134.8630788
2024-01-17 18:15:00,-27.6876478869397,537.7343026333333,535.1530640333334,127.000908,134.7876226333333
2024-01-17 18:30:00,-42.0237731798265,531.1054528666667,533.9044180666666,126.84172673333336,134.61165776666667
2024-01-17 18:45:00,-20.39207608374396,535.5577364333334,536.8725793666666,126.7336054,134.46139026666663
2024-01-17 19:00:00,-18.72024060138202,535.0027125666667,537.9336465,126.6621445,134.42046756666664
2024-01-17 19:15:00,-27.634751603172656,534.381341,536.5635825333333,126.27092363333333,133.64345806666665
2024-01-17 19:30:00,-32.091508450975496,537.1947728,536.857171,125.75654396666664,133.61110416666668
2024-01-17 19:45:00,-71.64028441553398,538.0607788333333,528.7632144666667,124.25334126666668,132.20480446666667
2024-01-17 20:00:00,-57.33680989760808,539.3101996333334,531.0155534666666,125.4887159,133.51393516666667
2024-01-17 20:15:00,-82.09908940432138,524.9696092333334,526.3850552,125.73534406666666,133.48743086666667
2024-01-17 20:30:00,-35.55426724875933,530.6468063,531.5707587666667,125.64554706666668,133.0279263
2024-01-17 20:45:00,-35.07102654290885,534.2480121,527.7186127333333,125.83996626666668,132.67212959999998
2024-01-17 21:00:00,-16.136461353255445,534.2177657999999,534.7635357666667,125.92340513333332,132.92485100000002
2024-01-17 21:15:00,-28.95804318387001,531.3012290333332,535.1889886333333,126.05561563333332,133.3151853
2024-01-17 21:30:00,-27.46683858649097,534.0604049,532.5920276333333,126.18908736666668,133.37997973333333
2024-01-17 21:45:00,-39.81502192485402,532.0789851666667,531.1839712666666,125.8104677,132.85853413333334
2024-01-17 22:00:00,-18.93791057139912,539.1296913666666,532.6741630333333,125.25955586666667,132.14678246666668
2024-01-17 22:15:00,-45.92959998855931,536.4777634000001,532.3962354,124.03144506666666,130.70891070000002
2024-01-17 22:30:00,-99.72334314814634,537.4509877666666,523.0719658333334,122.5007709,129.5212048
2024-01-17 22:45:00,-127.50531276823416,541.6868267666667,521.2351145666667,121.824732,129.8095386
2024-01-17 23:00:00,-104.73946249387738,544.6375675666667,531.2500156666666,122.01708123333331,131.03332793333334
2024-01-17 23:15:00,-89.2319973613593,543.6072375,536.8885432666667,121.43017516666669,130.67968936666668
2024-01-17 23:30:00,-83.54025462741981,542.1360679000001,537.9899208,120.7233105,130.17680903333334
2024-01-17 23:45:00,-79.04005752255678,542.8241123333333,537.3909208666668,120.31925636666666,129.86017776666665
2024-01-18 00:00:00,-107.46632473585136,540.1976645,535.3229172,121.2211697,131.258924
2024-01-18 00:15:00,-133.57624489665596,541.2501082333333,528.8915562333333,122.3879907,132.04391483333333
2024-01-18 00:30:00,-114.34678093964642,544.8866125999999,530.9498171333333,122.40515703333334,131.85900103333333
2024-01-18 00:45:00,-91.84565059692538,544.2165831333333,537.0673923333334,121.6918551,131.23998516666668
2024-01-18 01:00:00,-85.7025456645582,543.1629652666667,537.0504783666667,121.05726450000002,130.28441510000002
2024-01-18 01:15:00,-78.90565819680147,544.3883798,535.4512496333333,120.5205347,129.51154056666667
2024-01-18 01:30:00,-68.85307450994003,544.8939108666667,534.8501953,119.5187855,128.74672673333333
2024-01-18 01:45:00,-67.98553672321262,544.7453429333333,534.6276240666667,119.15364826666666,128.6763965
2024-01-18 02:00:00,-72.18068790919239,544.3249667,534.0933520333333,119.24567193333333,128.83747216666666
2024-01-18 02:15:00,-88.61658096102505,544.6909727333333,535.4424601,120.41510703333331,131.30617183333334
2024-01-18 02:30:00,-99.26146562357091,543.4910497333334,541.3287466333333,122.99469023333334,132.87678013333334
2024-01-18 02:45:00,-111.28983178271444,542.3062172,537.6307888333333,123.0252999,132.53407176666667
2024-01-18 03:00:00,-126.16913513408949,542.4079619666667,534.6784521666667,123.0087403,133.74832790000002
2024-01-18 03:15:00,-128.9072873510319,543.7554794333333,538.8894403333334,124.72258,135.085848
2024-01-18 03:30:00,-129.47079081986044,541.8564992,541.1553045333334,125.1094065,134.89171629999998
2024-01-18 03:45:00,-120.1077588022332,541.6517581666667,540.9654933666667,124.06239853333334,134.1551079666667
2024-01-18 04:00:00,-102.79525692796706,540.9736048999999,539.3759673666667,121.81119873333334,132.38787816666667
2024-01-18 04:15:00,-81.30652065267104,540.4744638333333,536.6055842333334,119.15664916666668,129.35598816666666
2024-01-18 04:30:00,-80.63741515857605,542.5960171,534.4898549999999,120.00767676666668,128.06276646666666
2024-01-18 04:45:00,-70.90998964664635,543.7867292333334,536.0685199666667,119.74884173333334,128.55274706666668
2024-01-18 05:00:00,-60.628067965508,543.321368,536.6162935333333,118.64993056666668,127.8558716
2024-01-18 05:15:00,-58.02360187431575,543.4489533,536.1214332,118.29138816666666,127.5947787
2024-01-18 05:30:00,-55.24076876812781,543.3446194666667,535.9337719,118.1166119,127.15303166666666
2024-01-18 05:45:00,-53.07885901694554,543.3275804333333,535.8509976,117.9773891,126.87452733333332
2024-01-18 06:00:00,-45.53911237817432,545.5184246666666,537.0866969333333,118.8533629,127.8966396
2024-01-18 06:15:00,-80.96658120531195,538.5546497,524.6986540666667,121.29632163333332,129.77971853333335
2024-01-18 06:30:00,-46.3840486916636,532.3249307333334,525.7037342333333,120.03631966666669,127.4149207
2024-01-18 06:45:00,0.6164138527852181,536.7801254333334,529.9074734333334,118.08611336666668,125.0879931
2024-01-18 07:00:00,27.290512805300285,539.5605009666666,534.0394955333333,117.6352634,125.4506732
2024-01-18 07:15:00,-10.575162007220833,530.4342016666666,526.7740106666666,119.54481586666668,127.8760922
2024-01-18 07:30:00,5.774942507637299,533.7957414333333,530.0715465,120.52857123333332,128.83870323333335
2024-01-18 07:45:00,28.02437280469279,536.3612815666667,535.318436,120.90570513333334,129.41174423333334
2024-01-18 08:00:00,32.451221932231896,539.3408815333333,535.3602525333334,121.21827126666666,129.78239466666665
2024-01-18 08:15:00,27.62660730389919,536.8969518333333,537.9565979,121.52790263333333,130.35996586666667
2024-01-18 08:30:00,37.17442813038103,539.0051993333333,540.1479704666666,121.72738963333336,130.45731463333334
2024-01-18 08:45:00,25.414940398066,536.2032803666666,540.3051876333334,121.795185,131.2515652
2024-01-18 09:00:00,23.628627623410107,539.2161223333334,538.1444064333333,121.7572713,131.46867016666667
2024-01-18 09:15:00,-13.729675557271996,537.2584626666667,530.8930797333334,120.67081946666669,130.24015096666668
2024-01-18 09:30:00,-12.87453522946368,541.7576294,533.1008100333333,118.65714993333334,128.52564806666666
2024-01-18 09:45:00,-47.190099297695234,543.1681585333333,525.6980237333333,117.17926973333331,127.5258071
2024-01-18 10:00:00,-47.41996980901735,540.3209906333333,531.8715817,116.54038386666666,126.78965783333337
2024-01-18 10:15:00,-53.29643986443664,541.6512954666667,530.4808374666667,115.63410953333334,126.18965233333334
2024-01-18 10:30:00,-42.55616284036114,542.4900832666667,533.8343665333333,115.46088746666668,126.5207331
2024-01-18 10:45:00,-30.964021334328525,541.4994937,536.6059227333334,114.8965497,125.88595706666668
2024-01-18 11:00:00,-23.440096521677457,541.0384384333333,537.7059139666667,114.2856099,125.4754334
2024-01-18 11:15:00,-16.609158336366853,543.0255065333333,537.4222827333333,114.11156520000002,125.3333275
2024-01-18 11:30:00,-13.122662072769636,543.9923873,538.0616899333332,114.1555405,125.44996936666666
2024-01-18 11:45:00,-14.050428061141192,543.5711252333333,538.2665288,114.31257573333332,125.36089063333334
2024-01-18 12:00:00,-42.51303118197091,541.4151517333333,529.9800071333333,114.48123966666668,125.1408535
2024-01-18 12:15:00,-36.90615905049537,542.5120726666668,530.8712495999999,114.6994394,125.23407013333332
2024-01-18 12:30:00,-12.355224007427548,541.2816521999999,535.1724632333334,115.74587526666666,126.0482145
2024-01-18 12:45:00,-14.707503008675088,539.6249468666666,533.6931678333334,115.69491193333332,125.60194316666669
2024-01-18 13:00:00,2.9317007431613487,540.4991686,536.0856328,116.02799193333334,125.68143526666664
2024-01-18 13:15:00,-9.13142793012492,535.0865475,530.2016083333333,118.22173043333332,127.50992056666666
2024-01-18 13:30:00,-0.208056068037159,535.3888980666667,529.3666404,119.1504858,127.85597966666668
2024-01-18 13:45:00,24.670565518694534,540.9675072333333,532.9893497666667,119.49087943333332,127.91118173333332
2024-01-18 14:00:00,32.79871611739349,539.0986447666667,535.3422447666667,120.13545673333331,128.55283096666668
